GSTIN,Date,Invoice_Value,ITC_Claimed,Refund_Claimed,Is_Fraud_Label,Entity_Type
27ABCDE0156F1Z5,2025-11-02,69269.61,3477.71,0.0,0,normal
27ABCDE0156F1Z5,2025-11-05,62332.94,2840.02,0.0,0,normal
27ABCDE0156F1Z5,2025-11-06,85402.82,3071.02,0.0,0,normal
27ABCDE0156F1Z5,2025-11-11,75035.82,5681.31,0.0,0,normal
27ABCDE0156F1Z5,2025-11-14,74552.39,2250.18,0.0,0,normal
27ABCDE0156F1Z5,2025-11-17,72364.14,6340.81,0.0,0,normal
27ABCDE0156F1Z5,2025-11-28,73384.94,4066.66,0.0,0,normal
27ABCDE0156F1Z5,2025-12-01,66537.32,4054.0,0.0,0,normal
27ABCDE0156F1Z5,2025-12-02,78932.11,2639.21,0.0,0,normal
27ABCDE0156F1Z5,2025-12-07,63075.58,1135.45,0.0,0,normal
27ABCDE0156F1Z5,2025-12-09,64698.91,4567.32,0.0,0,normal
27ABCDE0156F1Z5,2025-12-13,79710.43,2837.36,0.0,0,normal
27ABCDE0156F1Z5,2025-12-16,58576.14,2115.44,0.0,0,normal
27ABCDE0156F1Z5,2025-12-17,66752.61,4230.41,0.0,0,normal
27ABCDE0156F1Z5,2025-12-18,68281.0,4847.02,0.0,0,normal
27ABCDE0156F1Z5,2025-12-20,67814.41,2611.93,0.0,0,normal
27ABCDE0156F1Z5,2025-12-22,64870.59,3625.56,0.0,0,normal
27ABCDE0156F1Z5,2025-12-23,78059.63,5086.32,0.0,0,normal
27ABCDE0156F1Z5,2025-12-25,81372.7,1980.31,0.0,0,normal
27ABCDE0156F1Z5,2025-12-26,59288.31,3972.58,0.0,0,normal
27ABCDE0156F1Z5,2025-12-28,68785.72,1156.51,0.0,0,normal
27ABCDE0156F1Z5,2025-12-29,87789.41,2187.85,0.0,0,normal
27ABCDE0157F1Z3,2025-01-03,299072.24,47769.74,0.0,0,normal
27ABCDE0157F1Z3,2025-01-11,326659.89,44600.42,0.0,0,normal
27ABCDE0157F1Z3,2025-01-13,307825.31,53888.43,0.0,0,normal
27ABCDE0157F1Z3,2025-01-16,358651.93,43234.68,0.0,0,normal
27ABCDE0157F1Z3,2025-01-23,282441.58,51475.62,0.0,0,normal
27ABCDE0157F1Z3,2025-01-27,386939.27,73978.85,0.0,0,normal
27ABCDE0157F1Z3,2025-02-06,369932.6,64566.61,0.0,0,normal
27ABCDE0157F1Z3,2025-02-07,290443.89,55231.03,0.0,0,normal
27ABCDE0157F1Z3,2025-02-11,284052.67,41446.97,0.0,0,normal
27ABCDE0157F1Z3,2025-02-16,295629.74,47508.28,0.0,0,normal
27ABCDE0157F1Z3,2025-02-21,323713.02,38048.24,0.0,0,normal
27ABCDE0157F1Z3,2025-03-02,275364.89,45259.99,0.0,0,normal
27ABCDE0157F1Z3,2025-03-10,306467.33,49271.36,0.0,0,normal
27ABCDE0157F1Z3,2025-03-14,326504.75,53530.15,0.0,0,normal
27ABCDE0157F1Z3,2025-03-17,289323.52,52188.27,0.0,0,normal
27ABCDE0157F1Z3,2025-03-23,368965.97,58125.57,0.0,0,normal
27ABCDE0157F1Z3,2025-03-30,390307.5,54480.76,0.0,0,normal
27ABCDE0157F1Z3,2025-03-31,317262.1,54414.29,0.0,0,normal
27ABCDE0157F1Z3,2025-04-03,262180.93,41140.93,0.0,0,normal
27ABCDE0157F1Z3,2025-04-04,352834.85,62589.8,0.0,0,normal
27ABCDE0157F1Z3,2025-04-07,292385.34,45924.9,0.0,0,normal
27ABCDE0157F1Z3,2025-04-10,326450.51,57574.91,0.0,0,normal
27ABCDE0157F1Z3,2025-04-12,316905.67,56920.22,0.0,0,normal
27ABCDE0157F1Z3,2025-04-19,305586.37,45073.56,0.0,0,normal
27ABCDE0157F1Z3,2025-04-20,321430.34,51267.86,0.0,0,normal
27ABCDE0157F1Z3,2025-04-21,297592.16,42810.89,0.0,0,normal
27ABCDE0157F1Z3,2025-04-23,328574.56,61504.0,0.0,0,normal
27ABCDE0157F1Z3,2025-04-25,332744.75,58398.97,0.0,0,normal
27ABCDE0157F1Z3,2025-04-26,318515.44,50992.5,0.0,0,normal
27ABCDE0157F1Z3,2025-04-28,336486.39,51505.46,0.0,0,normal
27ABCDE0157F1Z3,2025-05-01,298204.35,48517.0,0.0,0,normal
27ABCDE0157F1Z3,2025-05-08,374986.99,71034.63,0.0,0,normal
27ABCDE0157F1Z3,2025-05-09,289549.77,56134.53,0.0,0,normal
27ABCDE0157F1Z3,2025-05-14,318851.98,49700.23,0.0,0,normal
27ABCDE0157F1Z3,2025-05-16,290563.2,42182.48,0.0,0,normal
27ABCDE0157F1Z3,2025-05-18,353470.34,45782.95,0.0,0,normal
27ABCDE0157F1Z3,2025-05-19,314090.06,56415.48,0.0,0,normal
27ABCDE0157F1Z3,2025-05-20,371463.63,71625.33,0.0,0,normal
27ABCDE0157F1Z3,2025-05-24,408189.56,71254.1,0.0,0,normal
27ABCDE0157F1Z3,2025-05-26,345279.94,48207.3,0.0,0,normal
27ABCDE0157F1Z3,2025-05-28,345404.41,56419.64,0.0,0,normal
27ABCDE0157F1Z3,2025-06-01,336266.28,41869.27,0.0,0,normal
27ABCDE0157F1Z3,2025-06-04,324970.73,60678.83,0.0,0,normal
27ABCDE0157F1Z3,2025-06-09,342082.78,63432.11,0.0,0,normal
27ABCDE0157F1Z3,2025-06-18,368910.3,64990.69,0.0,0,normal
27ABCDE0157F1Z3,2025-06-23,314254.11,46912.07,0.0,0,normal
27ABCDE0157F1Z3,2025-06-25,270935.58,41321.28,0.0,0,normal
27ABCDE0157F1Z3,2025-06-27,333398.45,41257.5,0.0,0,normal
27ABCDE0157F1Z3,2025-06-30,256241.1,40071.41,0.0,0,normal
27ABCDE0157F1Z3,2025-07-03,318915.86,63155.32,0.0,0,normal
27ABCDE0157F1Z3,2025-07-05,330217.94,53854.68,0.0,0,normal
27ABCDE0157F1Z3,2025-07-07,306930.4,53861.12,0.0,0,normal
27ABCDE0157F1Z3,2025-07-08,358793.77,55827.71,0.0,0,normal
27ABCDE0157F1Z3,2025-07-09,315716.82,49334.35,0.0,0,normal
27ABCDE0157F1Z3,2025-07-10,403905.42,67226.09,0.0,0,normal
27ABCDE0157F1Z3,2025-07-16,391095.63,61885.42,0.0,0,normal
27ABCDE0157F1Z3,2025-07-23,344803.08,61470.01,0.0,0,normal
27ABCDE0157F1Z3,2025-07-25,308334.91,34074.91,0.0,0,normal
27ABCDE0157F1Z3,2025-07-26,327870.32,52376.27,0.0,0,normal
27ABCDE0157F1Z3,2025-07-27,346986.05,57509.64,0.0,0,normal
27ABCDE0157F1Z3,2025-07-30,382985.65,59788.35,0.0,0,normal
27ABCDE0157F1Z3,2025-08-01,312794.6,45884.76,0.0,0,normal
27ABCDE0157F1Z3,2025-08-05,310144.27,44489.79,0.0,0,normal
27ABCDE0157F1Z3,2025-08-07,363344.43,45674.21,0.0,0,normal
27ABCDE0157F1Z3,2025-08-14,311641.58,59467.08,0.0,0,normal
27ABCDE0157F1Z3,2025-08-17,344815.85,54293.6,0.0,0,normal
27ABCDE0157F1Z3,2025-08-18,323224.47,47253.17,0.0,0,normal
27ABCDE0157F1Z3,2025-08-21,358254.31,50468.58,0.0,0,normal
27ABCDE0157F1Z3,2025-08-22,317127.23,51583.39,0.0,0,normal
27ABCDE0157F1Z3,2025-08-25,344330.15,57978.83,0.0,0,normal
27ABCDE0157F1Z3,2025-08-27,283830.19,41849.65,0.0,0,normal
27ABCDE0157F1Z3,2025-08-30,345949.44,59670.07,0.0,0,normal
27ABCDE0157F1Z3,2025-09-03,356961.19,63380.12,0.0,0,normal
27ABCDE0157F1Z3,2025-09-06,278704.3,46385.38,0.0,0,normal
27ABCDE0157F1Z3,2025-09-07,310122.0,52191.88,0.0,0,normal
27ABCDE0157F1Z3,2025-09-09,349526.82,62462.16,0.0,0,normal
27ABCDE0157F1Z3,2025-09-11,345943.13,52385.12,0.0,0,normal
27ABCDE0157F1Z3,2025-09-14,301184.28,55832.05,0.0,0,normal
27ABCDE0157F1Z3,2025-09-15,332634.5,62275.48,0.0,0,normal
27ABCDE0157F1Z3,2025-09-16,328289.96,64294.78,0.0,0,normal
27ABCDE0157F1Z3,2025-09-17,289256.34,50505.65,0.0,0,normal
27ABCDE0157F1Z3,2025-09-18,348016.58,56095.7,0.0,0,normal
27ABCDE0157F1Z3,2025-09-19,269398.69,42739.24,0.0,0,normal
27ABCDE0157F1Z3,2025-09-21,324567.18,49083.51,0.0,0,normal
27ABCDE0157F1Z3,2025-09-24,327480.14,47051.16,0.0,0,normal
27ABCDE0157F1Z3,2025-10-02,316134.95,58252.22,0.0,0,normal
27ABCDE0157F1Z3,2025-10-03,349957.95,50601.13,0.0,0,normal
27ABCDE0157F1Z3,2025-10-07,381523.02,68386.83,0.0,0,normal
27ABCDE0157F1Z3,2025-10-09,320790.72,49892.41,0.0,0,normal
27ABCDE0157F1Z3,2025-10-15,280735.58,42384.79,0.0,0,normal
27ABCDE0157F1Z3,2025-10-16,304807.39,41812.89,0.0,0,normal
27ABCDE0157F1Z3,2025-10-17,317742.06,56063.0,0.0,0,normal
27ABCDE0157F1Z3,2025-10-18,371110.38,60076.55,0.0,0,normal
27ABCDE0157F1Z3,2025-10-24,301709.06,52212.19,0.0,0,normal
27ABCDE0157F1Z3,2025-10-26,375082.69,69262.23,0.0,0,normal
27ABCDE0157F1Z3,2025-10-30,346891.92,42995.8,0.0,0,normal
27ABCDE0157F1Z3,2025-10-31,349418.99,54517.06,0.0,0,normal
27ABCDE0157F1Z3,2025-11-09,334991.07,47427.37,0.0,0,normal
27ABCDE0157F1Z3,2025-11-19,261638.62,50217.17,0.0,0,normal
27ABCDE0157F1Z3,2025-11-20,335581.37,52817.25,0.0,0,normal
27ABCDE0157F1Z3,2025-11-23,264136.44,43586.47,0.0,0,normal
27ABCDE0157F1Z3,2025-11-30,317769.59,70007.17,0.0,0,normal
27ABCDE0157F1Z3,2025-12-01,294426.04,58733.6,0.0,0,normal
27ABCDE0157F1Z3,2025-12-02,285160.59,51605.52,0.0,0,normal
27ABCDE0157F1Z3,2025-12-08,336914.98,60098.42,0.0,0,normal
27ABCDE0157F1Z3,2025-12-11,315072.78,42202.08,0.0,0,normal
27ABCDE0157F1Z3,2025-12-13,306536.79,50474.77,0.0,0,normal
27ABCDE0157F1Z3,2025-12-15,344731.58,46067.15,0.0,0,normal
27ABCDE0157F1Z3,2025-12-16,308783.63,40803.37,0.0,0,normal
27ABCDE0157F1Z3,2025-12-19,383757.42,58730.69,0.0,0,normal
27ABCDE0157F1Z3,2025-12-21,367746.65,50030.32,0.0,0,normal
27ABCDE0157F1Z3,2025-12-22,340352.61,54692.78,0.0,0,normal
27ABCDE0157F1Z3,2025-12-23,283770.8,38289.76,0.0,0,normal
27ABCDE0157F1Z3,2025-12-24,302983.25,45086.83,0.0,0,normal
27ABCDE0157F1Z3,2025-12-25,329379.37,54005.22,0.0,0,normal
27ABCDE0157F1Z3,2025-12-27,343895.28,60258.16,0.0,0,normal
27ABCDE0157F1Z3,2025-12-29,332917.06,57421.37,0.0,0,normal
27ABCDE0158F1Z8,2025-01-01,430247.86,58322.87,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-03,442748.79,62172.14,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-05,479605.66,85530.23,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-10,457006.49,46690.11,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-11,426625.39,39592.19,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-17,470383.33,58214.79,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-25,435893.97,47574.87,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-27,458412.51,54372.39,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-29,405143.0,74680.09,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-30,517110.1,76664.93,0.0,0,seasonal
27ABCDE0158F1Z8,2025-01-31,530001.68,58466.39,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-01,436371.33,57149.66,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-03,463120.52,64062.24,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-05,583947.6,55353.74,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-06,441001.34,52473.25,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-07,534381.01,76565.99,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-13,463803.15,59297.82,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-16,452097.87,51640.63,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-17,489277.13,62818.27,0.0,0,seasonal
27ABCDE0158F1Z8,2025-02-27,395966.87,57109.47,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-01,500412.95,67786.0,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-05,461350.77,62347.93,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-08,474517.88,76301.85,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-14,466053.96,58593.55,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-15,429650.16,53022.49,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-16,485506.8,65555.5,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-18,452930.1,56505.33,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-19,514279.28,47887.79,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-22,526965.5,88252.94,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-28,498745.61,70604.68,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-29,502314.76,63692.2,0.0,0,seasonal
27ABCDE0158F1Z8,2025-03-30,462708.55,59247.76,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-08,387730.06,61505.8,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-10,471245.38,60749.76,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-14,467216.98,48142.82,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-17,451765.02,59718.37,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-19,431073.78,54684.59,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-22,471294.55,75587.99,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-23,519312.03,67584.96,0.0,0,seasonal
27ABCDE0158F1Z8,2025-04-28,463433.29,59006.55,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-05,406367.12,62438.55,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-08,450673.06,57611.79,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-11,507081.28,77231.62,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-15,387618.14,47682.15,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-16,430838.09,34223.96,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-24,494725.74,73441.76,0.0,0,seasonal
27ABCDE0158F1Z8,2025-05-31,492364.69,41155.55,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-02,544696.75,54685.51,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-05,410868.88,52942.05,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-06,417316.89,49747.08,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-10,438634.47,57429.75,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-13,433124.87,38126.15,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-24,488899.18,70467.42,0.0,0,seasonal
27ABCDE0158F1Z8,2025-06-27,440849.84,48223.42,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-02,502876.51,73173.82,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-03,487817.91,78317.1,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-04,583984.14,69144.32,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-07,479445.11,43742.81,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-08,507286.39,70329.81,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-14,507653.71,54694.62,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-18,510354.55,69515.37,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-24,503160.36,64135.99,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-29,548114.1,77190.73,0.0,0,seasonal
27ABCDE0158F1Z8,2025-07-30,522591.44,60843.23,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-03,465285.72,60734.79,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-08,477491.35,55742.32,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-12,414942.52,60147.28,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-15,511868.2,61633.23,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-16,468672.7,52724.05,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-21,480663.63,76084.59,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-22,373441.31,57696.59,0.0,0,seasonal
27ABCDE0158F1Z8,2025-08-27,495724.02,53275.63,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-01,1701657.52,244079.21,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-02,1470715.84,211467.94,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-03,1362251.32,158214.25,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-04,1581781.24,139829.34,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-05,1025462.21,162526.77,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-09,1642999.29,274550.4,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-11,1943161.41,231417.41,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-12,1773965.88,249402.08,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-13,1560878.91,198912.25,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-18,1682229.47,225536.63,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-24,1202240.99,216524.8,0.0,0,seasonal
27ABCDE0158F1Z8,2025-09-25,1175933.65,169219.43,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-01,1316054.0,163198.72,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-02,1815898.88,220731.54,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-08,2165039.23,284589.95,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-14,1478305.49,159842.29,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-15,1844320.89,217575.64,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-16,1268685.68,154595.31,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-23,1334388.85,157864.43,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-26,1813603.32,269683.9,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-30,1567621.5,226758.13,0.0,0,seasonal
27ABCDE0158F1Z8,2025-10-31,1653480.66,195257.71,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-03,462959.46,54276.96,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-04,506058.08,64506.14,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-06,526242.33,58900.37,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-07,503368.38,61412.69,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-12,431248.0,34455.19,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-14,472073.14,57570.91,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-16,474507.09,49320.78,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-17,521565.05,73189.5,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-21,522464.18,60887.12,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-22,430548.54,55463.35,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-23,420137.67,56469.85,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-24,505512.06,57928.52,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-25,437005.18,66202.65,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-27,408199.85,54513.24,0.0,0,seasonal
27ABCDE0158F1Z8,2025-11-28,480677.03,52541.5,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-01,555707.36,73105.16,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-02,535610.01,77950.1,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-05,479938.89,74255.29,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-09,454370.76,67659.97,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-11,552691.44,73248.72,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-12,478810.91,52299.51,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-13,418766.98,61851.39,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-16,510186.74,63898.97,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-17,460641.8,66579.03,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-18,470506.65,65208.23,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-20,416399.76,69279.23,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-22,502117.18,75184.85,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-23,463082.19,48724.61,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-29,395456.55,46964.89,0.0,0,seasonal
27ABCDE0158F1Z8,2025-12-31,525776.18,68441.53,0.0,0,seasonal
27ABCDE0159F1Z7,2025-01-05,140070.58,11309.4,0.0,0,normal
27ABCDE0159F1Z7,2025-01-09,139438.94,11284.3,0.0,0,normal
27ABCDE0159F1Z7,2025-01-11,146439.48,17882.77,0.0,0,normal
27ABCDE0159F1Z7,2025-01-14,133297.78,12368.05,0.0,0,normal
27ABCDE0159F1Z7,2025-01-18,136094.78,18424.32,0.0,0,normal
27ABCDE0159F1Z7,2025-01-22,141496.93,15803.57,0.0,0,normal
27ABCDE0159F1Z7,2025-01-26,122991.32,11973.79,0.0,0,normal
27ABCDE0159F1Z7,2025-01-27,156391.56,15063.93,0.0,0,normal
27ABCDE0159F1Z7,2025-02-03,113830.11,13721.98,0.0,0,normal
27ABCDE0159F1Z7,2025-02-05,143115.48,12111.45,0.0,0,normal
27ABCDE0159F1Z7,2025-02-10,150107.4,17354.02,0.0,0,normal
27ABCDE0159F1Z7,2025-02-11,134212.78,14508.32,0.0,0,normal
27ABCDE0159F1Z7,2025-02-13,131483.18,21456.82,0.0,0,normal
27ABCDE0159F1Z7,2025-02-14,129517.38,15453.85,0.0,0,normal
27ABCDE0159F1Z7,2025-02-15,135576.52,19933.68,0.0,0,normal
27ABCDE0159F1Z7,2025-02-17,143615.4,21208.11,0.0,0,normal
27ABCDE0159F1Z7,2025-02-20,138346.01,16798.61,0.0,0,normal
27ABCDE0159F1Z7,2025-02-21,149518.52,16937.0,0.0,0,normal
27ABCDE0159F1Z7,2025-02-22,126200.91,15905.34,0.0,0,normal
27ABCDE0159F1Z7,2025-02-26,124006.42,14016.31,0.0,0,normal
27ABCDE0159F1Z7,2025-02-27,135286.03,19653.18,0.0,0,normal
27ABCDE0159F1Z7,2025-02-28,142217.24,15559.37,0.0,0,normal
27ABCDE0159F1Z7,2025-03-05,149403.92,22040.26,0.0,0,normal
27ABCDE0159F1Z7,2025-03-09,130316.26,13892.33,0.0,0,normal
27ABCDE0159F1Z7,2025-03-10,142948.66,12675.0,0.0,0,normal
27ABCDE0159F1Z7,2025-03-11,135389.74,12856.87,0.0,0,normal
27ABCDE0159F1Z7,2025-03-16,145710.63,15757.49,0.0,0,normal
27ABCDE0159F1Z7,2025-03-23,118771.3,12774.6,0.0,0,normal
27ABCDE0159F1Z7,2025-03-27,122899.49,19557.14,0.0,0,normal
27ABCDE0159F1Z7,2025-04-01,155076.9,19957.32,0.0,0,normal
27ABCDE0159F1Z7,2025-04-02,141410.86,17014.46,0.0,0,normal
27ABCDE0159F1Z7,2025-04-03,150316.7,23377.26,0.0,0,normal
27ABCDE0159F1Z7,2025-04-05,125903.71,15211.47,0.0,0,normal
27ABCDE0159F1Z7,2025-04-06,144640.94,16965.64,0.0,0,normal
27ABCDE0159F1Z7,2025-04-11,147116.92,16965.01,0.0,0,normal
27ABCDE0159F1Z7,2025-04-14,144015.81,17709.28,0.0,0,normal
27ABCDE0159F1Z7,2025-04-15,150560.23,15771.78,0.0,0,normal
27ABCDE0159F1Z7,2025-04-16,137912.26,18351.64,0.0,0,normal
27ABCDE0159F1Z7,2025-04-17,155862.16,21925.31,0.0,0,normal
27ABCDE0159F1Z7,2025-04-24,180172.81,23987.48,0.0,0,normal
27ABCDE0159F1Z7,2025-04-29,142599.31,20029.21,0.0,0,normal
27ABCDE0159F1Z7,2025-05-03,168607.39,18759.47,0.0,0,normal
27ABCDE0159F1Z7,2025-05-07,126882.13,15674.19,0.0,0,normal
27ABCDE0159F1Z7,2025-05-10,140504.9,16724.06,0.0,0,normal
27ABCDE0159F1Z7,2025-05-16,140303.83,13686.04,0.0,0,normal
27ABCDE0159F1Z7,2025-05-20,149224.1,11904.77,0.0,0,normal
27ABCDE0159F1Z7,2025-05-23,143052.45,15295.26,0.0,0,normal
27ABCDE0159F1Z7,2025-05-26,128232.14,18538.89,0.0,0,normal
27ABCDE0159F1Z7,2025-05-28,140841.73,11679.41,0.0,0,normal
27ABCDE0159F1Z7,2025-06-03,150188.27,14862.19,0.0,0,normal
27ABCDE0159F1Z7,2025-06-06,129099.98,14975.01,0.0,0,normal
27ABCDE0159F1Z7,2025-06-12,161666.92,21204.82,0.0,0,normal
27ABCDE0159F1Z7,2025-06-16,145032.93,17494.61,0.0,0,normal
27ABCDE0159F1Z7,2025-06-21,160409.37,18174.53,0.0,0,normal
27ABCDE0159F1Z7,2025-06-24,120319.9,15305.51,0.0,0,normal
27ABCDE0159F1Z7,2025-07-02,149278.63,18711.17,0.0,0,normal
27ABCDE0159F1Z7,2025-07-06,150685.81,16241.41,0.0,0,normal
27ABCDE0159F1Z7,2025-07-08,117316.9,14354.11,0.0,0,normal
27ABCDE0159F1Z7,2025-07-15,144560.17,12393.4,0.0,0,normal
27ABCDE0159F1Z7,2025-07-16,139430.56,15304.62,0.0,0,normal
27ABCDE0159F1Z7,2025-07-19,140179.95,20013.52,0.0,0,normal
27ABCDE0159F1Z7,2025-07-20,154524.69,19005.65,0.0,0,normal
27ABCDE0159F1Z7,2025-07-25,140643.37,13661.42,0.0,0,normal
27ABCDE0159F1Z7,2025-07-31,138607.57,14093.25,0.0,0,normal
27ABCDE0159F1Z7,2025-08-05,154669.3,16888.08,0.0,0,normal
27ABCDE0159F1Z7,2025-08-06,145663.12,21090.49,0.0,0,normal
27ABCDE0159F1Z7,2025-08-09,145515.7,19052.5,0.0,0,normal
27ABCDE0159F1Z7,2025-08-10,124722.13,13473.7,0.0,0,normal
27ABCDE0159F1Z7,2025-08-18,135083.3,13030.87,0.0,0,normal
27ABCDE0159F1Z7,2025-08-23,143376.79,18074.6,0.0,0,normal
27ABCDE0159F1Z7,2025-08-24,133825.82,12894.24,0.0,0,normal
27ABCDE0159F1Z7,2025-08-25,126260.79,14295.15,0.0,0,normal
27ABCDE0159F1Z7,2025-08-28,126876.19,12465.38,0.0,0,normal
27ABCDE0159F1Z7,2025-09-02,113837.69,13531.55,0.0,0,normal
27ABCDE0159F1Z7,2025-09-07,128087.98,13410.3,0.0,0,normal
27ABCDE0159F1Z7,2025-09-08,141014.03,15548.29,0.0,0,normal
27ABCDE0159F1Z7,2025-09-10,126663.76,16315.14,0.0,0,normal
27ABCDE0159F1Z7,2025-09-13,126139.2,11661.38,0.0,0,normal
